OriginTime,MinWait
10.7538,0.0215204
10.7546,0.0215376
10.7553,0.0215548
10.7561,0.0215719
10.7569,0.0215891
10.7577,0.0216063
10.7584,0.0216234
10.7592,0.0216407
10.76,0.0216579
10.7607,0.0216751
10.7615,0.0216922
10.7623,0.0217093
10.763,0.0217266
10.7638,0.0217438
10.7646,0.0217608
10.7653,0.0217781
10.7661,0.0217951
10.7669,0.0218122
10.7676,0.0218293
10.7684,0.0218465
10.7692,0.0218637
10.77,0.0218808
10.7707,0.021898
10.7715,0.0219152
10.7722,0.0219323
10.773,0.0219494
10.7738,0.0219666
10.7745,0.0219839
10.7753,0.0220012
10.7761,0.0220185
10.7768,0.0220357
10.7776,0.0220529
10.7783,0.0220699
10.7791,0.022087
10.7799,0.0221042
10.7806,0.0221215
10.7814,0.0221387
10.7821,0.0221559
10.7829,0.022173
10.7837,0.0221905
10.7844,0.0222077
10.7852,0.0222249
10.7859,0.0222423
10.7867,0.0222593
10.7874,0.0222766
10.7882,0.0222936
10.7889,0.0223109
10.7897,0.0223281
10.7904,0.0223455
10.7912,0.0223628
10.7919,0.0223799
10.7927,0.0223974
10.7934,0.0224147
10.7942,0.022432
10.7949,0.0224492
10.7957,0.0224663
10.7964,0.0224837
10.7972,0.0225009
10.7979,0.022518
10.7987,0.0225353
10.7994,0.0225526
10.8002,0.0225698
10.8009,0.022587
10.8017,0.0226042
10.8024,0.0226215
10.8031,0.0226387
10.8039,0.022656
10.8046,0.0226731
10.8054,0.0226903
10.8061,0.0227078
10.8068,0.022725
10.8076,0.0227422
10.8083,0.0227597
10.809,0.022777
10.8098,0.0227943
10.8105,0.0228117
10.8113,0.0228289
10.812,0.0228462
10.8127,0.0228635
10.8135,0.0228807
10.8142,0.0228979
10.8149,0.0229152
10.8157,0.0229323
10.8164,0.0229496
10.8171,0.0229669
10.8179,0.0229841
10.8186,0.0230014
10.8193,0.0230188
10.82,0.0230361
10.8208,0.0230534
10.8215,0.0230709
10.8222,0.0230881
10.823,0.0231054
10.8237,0.0231228
10.8244,0.0231403
10.8251,0.0231577
10.8259,0.0231751
10.8266,0.0231924
10.8273,0.0232096
10.8281,0.0232271
10.8288,0.0232445
10.8295,0.023262
10.8302,0.0232795
10.8309,0.0232969
10.8317,0.0233141
10.8324,0.0233314
10.8331,0.0233487
10.8338,0.0233659
10.8346,0.0233832
10.8353,0.0234007
10.836,0.0234181
10.8367,0.0234354
10.8374,0.0234526
10.8382,0.0234699
10.8389,0.0234873
10.8396,0.0235046
10.8403,0.0235221
10.841,0.0235396
10.8418,0.023557
10.8425,0.0235743
10.8432,0.0235918
10.8439,0.0236093
10.8446,0.0236266
10.8453,0.0236439
10.8461,0.0236615
10.8468,0.0236789
10.8475,0.0236963
10.8482,0.0237137
10.8489,0.0237311
10.8496,0.0237486
10.8503,0.023766
10.851,0.0237835
10.8517,0.0238008
10.8525,0.0238182
10.8532,0.0238356
10.8539,0.0238531
10.8546,0.0238707
10.8553,0.0238882
10.856,0.0239056
10.8567,0.0239233
10.8574,0.0239407
10.8581,0.0239583
10.8588,0.0239758
10.8595,0.0239935
10.8602,0.0240111
10.8609,0.0240286
10.8617,0.0240462
10.8624,0.0240636
10.8631,0.0240808
10.8638,0.0240985
10.8645,0.0241157
10.8652,0.0241333
10.8659,0.0241508
10.8666,0.0241683
10.8673,0.0241856
10.868,0.0242032
10.8687,0.0242205
10.8694,0.0242381
10.8701,0.0242557
10.8708,0.0242732
10.8715,0.0242908
10.8722,0.0243083
10.8729,0.0243257
10.8736,0.0243433
10.8743,0.0243607
10.875,0.0243785
10.8757,0.024396
10.8764,0.0244139
10.877,0.0244314
10.8777,0.0244491
10.8784,0.0244667
10.8791,0.0244841
10.8798,0.0245017
10.8805,0.0245191
10.8812,0.0245367
10.8819,0.0245541
10.8826,0.0245718
10.8833,0.0245894
10.884,0.0246072
10.8847,0.0246247
10.8854,0.0246423
10.8861,0.0246599
10.8868,0.0246775
10.8875,0.0246952
10.8881,0.0247127
10.8888,0.0247303
10.8895,0.0247479
10.8902,0.0247655
10.8909,0.0247833
10.8916,0.0248009
10.8923,0.0248185
10.893,0.024836
10.8937,0.0248537
10.8943,0.0248716
10.895,0.0248893
10.8957,0.024907
10.8964,0.0249247
10.8971,0.0249427
10.8978,0.0249603
10.8985,0.0249782
10.8991,0.0249959
10.8998,0.0250134
10.9005,0.0250311
10.9012,0.0250488
10.9019,0.0250664
10.9025,0.0250844
10.9032,0.0251021
10.9039,0.0251198
10.9046,0.0251375
10.9053,0.0251554
10.9059,0.025173
10.9066,0.0251908
10.9073,0.0252085
10.908,0.0252262
10.9086,0.025244
10.9093,0.0252618
10.91,0.0252795
10.9107,0.0252973
10.9113,0.0253151
10.912,0.0253327
10.9127,0.0253504
10.9134,0.0253682
10.914,0.0253861
10.9147,0.0254039
10.9154,0.025422
10.916,0.0254397
10.9167,0.0254574
10.9174,0.0254753
10.9181,0.0254931
10.9187,0.0255107
10.9194,0.0255286
10.9201,0.0255463
10.9207,0.025564
10.9214,0.0255817
10.9221,0.0255996
10.9228,0.0256172
10.9234,0.025635
10.9241,0.0256527
10.9248,0.0256706
10.9254,0.0256885
10.9261,0.0257062
10.9268,0.0257241
10.9274,0.025742
10.9281,0.0257598
10.9288,0.0257775
10.9294,0.0257953
10.9301,0.0258132
10.9308,0.0258311
10.9314,0.0258489
10.9321,0.0258668
10.9328,0.0258847
10.9334,0.0259024
10.9341,0.0259202
10.9347,0.025938
10.9354,0.0259558
10.9361,0.0259737
10.9367,0.0259916
10.9374,0.0260095
10.938,0.0260273
10.9387,0.0260449
10.9393,0.0260628
10.94,0.0260807
10.9407,0.0260984
10.9413,0.0261161
10.942,0.0261341
10.9426,0.0261521
10.9433,0.02617
10.9439,0.026188
10.9446,0.0262057
10.9453,0.0262235
10.9459,0.0262415
10.9466,0.0262595
10.9472,0.0262774
10.9479,0.0262952
10.9485,0.0263133
10.9492,0.026331
10.9498,0.026349
10.9505,0.0263668
10.9511,0.0263846
10.9518,0.0264025
10.9524,0.0264205
10.9531,0.0264382
10.9538,0.026456
10.9544,0.0264739
10.9551,0.0264916
10.9557,0.0265096
10.9564,0.0265273
10.957,0.0265452
10.9577,0.0265627
10.9583,0.0265805
10.959,0.0265982
10.9596,0.0266159
10.9603,0.0266339
10.9609,0.0266515
10.9615,0.0266692
10.9622,0.026687
10.9628,0.0267047
10.9635,0.0267226
10.9641,0.0267404
10.9648,0.0267583
10.9654,0.0267759
10.9661,0.0267938
10.9667,0.0268115
10.9673,0.0268292
10.968,0.0268469
10.9686,0.0268647
10.9693,0.0268825
10.9699,0.0269003
10.9706,0.0269182
10.9712,0.026936
10.9719,0.0269541
10.9725,0.026972
10.9732,0.0269898
10.9738,0.0270076
10.9744,0.0270253
10.9751,0.0270431
10.9757,0.0270608
10.9763,0.0270786
10.977,0.0270965
10.9776,0.0271142
10.9783,0.0271319
10.9789,0.0271495
10.9795,0.0271672
10.9802,0.0271847
10.9808,0.0272024
10.9814,0.0272201
10.9821,0.0272378
10.9827,0.0272555
10.9833,0.0272732
10.984,0.0272911
10.9846,0.0273088
10.9852,0.0273268
10.9859,0.0273445
10.9865,0.0273624
10.9871,0.0273801
10.9878,0.0273979
10.9884,0.0274156
10.989,0.0274331
10.9897,0.0274507
10.9903,0.0274683
10.9909,0.027486
10.9916,0.0275039
10.9922,0.0275215
10.9928,0.0275391
10.9934,0.0275567
10.9941,0.0275743
10.9947,0.027592
10.9953,0.0276096
10.996,0.0276272
10.9966,0.0276447
10.9972,0.0276623
10.9979,0.0276797
10.9985,0.0276974
10.9991,0.0277149
10.9997,0.0277326
11.0004,0.0277503
11.001,0.027768
11.0016,0.0277858
11.0022,0.0278034
11.0028,0.0278212
11.0035,0.0278388
11.0041,0.0278564
11.0047,0.0278741
11.0053,0.0278918
11.006,0.0279092
11.0066,0.0279268
11.0072,0.0279442
11.0078,0.0279618
11.0084,0.0279791
11.0091,0.0279969
11.0097,0.0280144
11.0103,0.0280319
11.0109,0.0280494
11.0115,0.0280669
11.0121,0.0280845
11.0127,0.028102
11.0134,0.0281195
11.014,0.0281371
11.0146,0.0281547
11.0152,0.0281722
11.0158,0.0281896
11.0165,0.028207
11.0171,0.0282247
11.0177,0.0282422
11.0183,0.0282598
11.0189,0.0282771
11.0195,0.0282945
11.0201,0.028312
11.0208,0.0283294
11.0214,0.0283471
11.022,0.0283646
11.0226,0.0283824
11.0232,0.0283998
11.0238,0.028417
11.0244,0.0284346
11.025,0.0284518
11.0257,0.0284694
11.0263,0.0284871
11.0269,0.0285045
11.0275,0.028522
11.0281,0.0285393
11.0287,0.0285567
11.0293,0.0285742
11.0299,0.0285915
11.0306,0.0286089
11.0312,0.0286262
11.0318,0.0286434
11.0324,0.028661
11.033,0.0286784
11.0336,0.0286959
11.0342,0.0287133
11.0348,0.0287304
11.0354,0.028748
11.036,0.0287654
11.0366,0.0287828
11.0372,0.0288004
11.0378,0.0288179
11.0384,0.0288353
11.0391,0.0288528
11.0397,0.0288702
11.0403,0.0288877
11.0409,0.028905
11.0415,0.0289225
11.0421,0.0289398
11.0427,0.0289571
11.0433,0.0289747
11.0439,0.0289922
11.0445,0.0290095
11.0451,0.029027
11.0457,0.0290445
11.0463,0.0290618
11.0469,0.029079
11.0475,0.0290963
11.0481,0.0291137
11.0487,0.0291312
11.0493,0.0291485
11.0499,0.0291658
11.0505,0.0291831
11.0511,0.0292003
11.0517,0.0292177
11.0523,0.029235
11.0529,0.0292523
11.0535,0.0292694
11.0541,0.0292869
11.0547,0.0293043
11.0553,0.0293215
11.0559,0.0293387
11.0565,0.0293561
11.0571,0.0293734
11.0577,0.0293908
11.0583,0.0294081
11.0588,0.0294254
11.0594,0.0294425
11.06,0.0294595
11.0606,0.0294769
11.0612,0.0294942
11.0618,0.0295113
11.0624,0.0295286
11.063,0.0295459
11.0636,0.0295634
11.0642,0.0295808
11.0648,0.0295981
11.0654,0.0296152
11.066,0.0296325
11.0665,0.0296498
11.0671,0.0296671
11.0677,0.0296843
11.0683,0.0297017
11.0689,0.0297191
11.0695,0.0297366
11.0701,0.0297538
11.0707,0.029771
11.0713,0.0297883
11.0719,0.0298054
11.0724,0.0298226
11.073,0.0298399
11.0736,0.0298573
11.0742,0.0298745
11.0748,0.0298917
11.0754,0.029909
11.076,0.0299265
11.0766,0.029944
11.0772,0.0299614
11.0777,0.0299787
11.0783,0.0299959
11.0789,0.0300132
11.0795,0.0300304
11.0801,0.0300477
11.0807,0.0300649
11.0813,0.0300823
11.0818,0.0300995
11.0824,0.0301166
11.083,0.0301341
11.0836,0.0301513
11.0842,0.0301685
11.0847,0.0301859
11.0853,0.0302032
11.0859,0.0302205
11.0865,0.0302379
11.0871,0.0302552
11.0877,0.0302723
11.0882,0.0302896
11.0888,0.0303068
11.0894,0.030324
11.09,0.0303413
11.0906,0.0303586
11.0911,0.0303759
11.0917,0.030393
11.0923,0.0304102
11.0929,0.0304277
11.0935,0.0304448
11.094,0.030462
11.0946,0.0304793
11.0952,0.0304967
11.0958,0.0305142
11.0963,0.0305313
11.0969,0.0305486
11.0975,0.0305659
11.0981,0.0305833
11.0987,0.0306008
11.0992,0.030618
11.0998,0.0306354
11.1004,0.0306529
11.101,0.0306702
11.1015,0.0306873
11.1021,0.0307045
11.1027,0.0307215
11.1032,0.0307387
11.1038,0.030756
11.1044,0.0307732
11.105,0.0307906
11.1055,0.0308081
11.1061,0.0308254
11.1067,0.0308427
11.1073,0.0308603
11.1078,0.0308776
11.1084,0.0308952
11.109,0.0309124
11.1095,0.0309298
11.1101,0.0309471
11.1107,0.0309642
11.1112,0.0309814
11.1118,0.0309988
11.1124,0.031016
11.1129,0.0310333
11.1135,0.0310506
11.1141,0.0310679
11.1146,0.0310855
11.1152,0.031103
11.1158,0.0311203
11.1163,0.0311375
11.1169,0.031155
11.1175,0.0311724
11.118,0.0311899
11.1186,0.0312071
11.1192,0.0312247
11.1197,0.031242
11.1203,0.0312594
11.1209,0.0312767
11.1214,0.0312941
11.122,0.0313114
11.1226,0.0313288
11.1231,0.0313462
11.1237,0.0313634
11.1242,0.0313809
11.1248,0.0313982
11.1254,0.0314155
11.1259,0.031433
11.1265,0.0314506
11.1271,0.0314681
11.1276,0.0314856
11.1282,0.031503
11.1287,0.0315206
11.1293,0.0315379
11.1299,0.0315554
11.1304,0.0315727
11.131,0.03159
11.1315,0.0316073
11.1321,0.0316246
11.1327,0.0316421
11.1332,0.0316596
11.1338,0.0316773
11.1343,0.0316948
11.1349,0.0317121
11.1354,0.0317296
11.136,0.0317472
11.1366,0.0317647
11.1371,0.0317824
11.1377,0.0318
11.1382,0.0318175
11.1388,0.0318349
11.1393,0.0318523
11.1399,0.0318698
11.1404,0.0318873
11.141,0.0319047
11.1415,0.0319222
11.1421,0.0319399
11.1427,0.0319574
11.1432,0.0319749
11.1438,0.0319925
11.1443,0.0320099
11.1449,0.0320275
11.1454,0.0320451
11.146,0.0320627
11.1465,0.0320807
11.1471,0.0320981
11.1476,0.0321157
11.1482,0.0321333
11.1487,0.0321509
11.1493,0.0321687
11.1498,0.0321861
11.1504,0.0322037
11.1509,0.0322214
11.1515,0.0322391
11.152,0.0322566
11.1526,0.0322743
11.1531,0.0322919
11.1537,0.0323096
11.1542,0.0323275
11.1548,0.0323451
11.1553,0.0323628
11.1559,0.0323804
11.1564,0.0323979
11.157,0.0324157
11.1575,0.0324334
11.1581,0.032451
11.1586,0.0324688
11.1592,0.0324866
11.1597,0.0325042
11.1603,0.0325217
11.1608,0.0325394
11.1613,0.0325571
11.1619,0.0325746
11.1624,0.0325925
11.163,0.0326103
11.1635,0.0326282
11.1641,0.032646
11.1646,0.0326638
11.1652,0.0326816
11.1657,0.0326993
11.1662,0.032717
11.1668,0.0327346
11.1673,0.0327523
11.1679,0.0327702
11.1684,0.0327881
11.1689,0.0328057
11.1695,0.0328236
11.17,0.0328415
11.1706,0.0328594
11.1711,0.0328771
11.1717,0.032895
11.1722,0.0329127
11.1727,0.0329304
11.1733,0.0329482
11.1738,0.032966
11.1744,0.0329839
11.1749,0.0330018
11.1754,0.0330198
11.176,0.0330377
11.1765,0.0330557
11.1771,0.0330735
11.1776,0.0330914
11.1781,0.0331094
11.1787,0.033127
11.1792,0.033145
11.1797,0.033163
11.1803,0.0331809
11.1808,0.0331987
11.1814,0.0332167
11.1819,0.0332345
11.1824,0.0332525
11.183,0.0332705
11.1835,0.0332885
11.184,0.0333064
11.1846,0.0333244
11.1851,0.0333422
11.1856,0.0333601
11.1862,0.0333782
11.1867,0.0333962
11.1873,0.0334143
11.1878,0.0334323
11.1883,0.0334503
11.1889,0.0334684
11.1894,0.0334863
11.1899,0.0335041
11.1904,0.0335222
11.191,0.0335403
11.1915,0.0335584
11.192,0.0335765
11.1926,0.0335945
11.1931,0.0336125
11.1936,0.0336305
11.1942,0.0336482
11.1947,0.0336662
11.1952,0.0336845
11.1958,0.0337025
11.1963,0.0337207
11.1968,0.0337389
11.1973,0.0337572
11.1979,0.0337755
11.1984,0.0337937
11.1989,0.0338116
11.1995,0.0338297
11.2,0.0338479
11.2005,0.033866
11.201,0.0338842
11.2016,0.0339021
11.2021,0.03392
11.2026,0.0339382
11.2032,0.0339564
11.2037,0.0339744
11.2042,0.0339926
11.2047,0.0340108
11.2053,0.0340289
11.2058,0.0340471
11.2063,0.0340652
11.2068,0.0340834
11.2074,0.0341016
11.2079,0.0341197
11.2084,0.034138
11.2089,0.0341562
11.2095,0.0341743
11.21,0.0341925
11.2105,0.0342106
11.211,0.0342288
11.2116,0.0342468
11.2121,0.0342651
11.2126,0.0342834
11.2131,0.0343017
11.2137,0.0343198
11.2142,0.0343379
11.2147,0.0343563
11.2152,0.0343745
11.2157,0.0343928
11.2163,0.0344112
11.2168,0.0344294
11.2173,0.0344475
11.2178,0.0344656
11.2183,0.0344838
11.2189,0.0345023
11.2194,0.0345205
11.2199,0.0345388
11.2204,0.0345571
11.2209,0.0345754
11.2215,0.0345936
11.222,0.0346117
11.2225,0.0346301
11.223,0.0346483
11.2235,0.0346664
11.2241,0.0346846
11.2246,0.0347029
11.2251,0.0347214
11.2256,0.0347398
11.2261,0.0347582
11.2266,0.0347765
11.2272,0.0347947
11.2277,0.034813
11.2282,0.0348312
11.2287,0.0348496
11.2292,0.0348682
11.2298,0.0348865
11.2303,0.0349049
11.2308,0.0349233
11.2313,0.0349413
11.2318,0.0349595
11.2323,0.0349776
11.2328,0.034996
11.2334,0.0350144
11.2339,0.0350327
11.2344,0.0350511
11.2349,0.0350694
11.2354,0.0350876
11.2359,0.0351059
11.2364,0.0351242
11.237,0.0351426
11.2375,0.0351609
11.238,0.035179
11.2385,0.0351974
11.239,0.0352154
11.2395,0.0352338
11.24,0.035252
11.2405,0.0352703
11.241,0.0352887
11.2415,0.035307
11.242,0.0353254
11.2426,0.0353438
11.2431,0.0353622
11.2436,0.0353807
11.2441,0.0353992
11.2446,0.0354174
11.2451,0.0354356
11.2456,0.0354537
11.2461,0.0354721
11.2466,0.0354902
11.2472,0.0355088
11.2477,0.0355272
11.2482,0.0355454
11.2487,0.0355637
11.2492,0.0355821
11.2497,0.0356004
11.2502,0.0356186
11.2507,0.0356369
11.2512,0.035655
11.2517,0.0356732
11.2522,0.0356916
11.2527,0.03571
11.2532,0.0357283
11.2537,0.0357465
11.2542,0.0357646
11.2548,0.0357829
11.2553,0.0358013
11.2558,0.0358196
11.2563,0.0358379
11.2568,0.0358563
11.2573,0.0358748
11.2578,0.0358931
11.2583,0.0359115
11.2588,0.0359299
11.2593,0.0359481
11.2598,0.0359662
11.2603,0.0359844
11.2608,0.0360025
11.2613,0.0360208
11.2618,0.0360392
11.2623,0.0360575
11.2628,0.0360758
11.2633,0.0360941
11.2638,0.0361125
11.2643,0.0361309
11.2648,0.036149
11.2653,0.0361672
11.2658,0.0361855
11.2663,0.0362039
11.2668,0.0362221
11.2673,0.0362402
11.2678,0.0362584
11.2683,0.0362767
11.2688,0.0362951
11.2693,0.0363134
11.2698,0.0363316
11.2703,0.0363499
11.2708,0.0363681
11.2713,0.0363863
11.2718,0.0364046
11.2723,0.0364226
11.2728,0.0364408
11.2733,0.036459
11.2738,0.0364772
11.2743,0.0364955
11.2748,0.0365136
11.2753,0.0365317
11.2758,0.0365499
11.2763,0.0365682
11.2768,0.0365863
11.2773,0.0366044
11.2778,0.0366226
11.2783,0.0366406
11.2787,0.0366589
11.2792,0.0366771
11.2797,0.0366953
11.2802,0.0367136
11.2807,0.0367318
11.2812,0.03675
11.2817,0.0367681
11.2822,0.0367863
11.2827,0.0368046
11.2832,0.0368227
11.2837,0.036841
11.2842,0.0368592
11.2847,0.0368773
11.2852,0.0368952
11.2857,0.0369134
11.2862,0.0369315
11.2867,0.0369496
11.2872,0.0369678
11.2876,0.0369858
11.2881,0.037004
11.2886,0.0370218
11.2891,0.03704
11.2896,0.0370581
11.2901,0.0370762
11.2906,0.0370943
11.2911,0.0371124
11.2916,0.0371305
11.2921,0.0371486
11.2926,0.0371668
11.293,0.0371848
11.2935,0.037203
11.294,0.0372211
11.2945,0.0372391
11.295,0.0372572
11.2955,0.0372753
11.296,0.0372936
11.2965,0.0373115
11.2969,0.0373295
11.2974,0.0373476
11.2979,0.0373657
11.2984,0.0373837
11.2989,0.0374016
11.2994,0.0374197
11.2999,0.0374378
11.3004,0.0374558
11.3008,0.0374737
11.3013,0.0374917
11.3018,0.0375098
11.3023,0.0375279
11.3028,0.0375459
11.3033,0.0375642
11.3038,0.037582
11.3042,0.0376
11.3047,0.037618
11.3052,0.037636
11.3057,0.037654
11.3062,0.0376718
11.3067,0.03769
11.3071,0.0377079
11.3076,0.0377258
11.3081,0.0377437
11.3086,0.0377616
11.3091,0.0377796
11.3096,0.0377977
11.31,0.0378156
11.3105,0.0378335
11.311,0.0378515
11.3115,0.0378695
11.312,0.0378873
11.3125,0.0379054
11.3129,0.0379234
11.3134,0.0379412
11.3139,0.0379593
11.3144,0.037977
11.3149,0.0379948
11.3153,0.0380126
11.3158,0.0380305
11.3163,0.0380484
11.3168,0.0380664
11.3173,0.0380845
11.3177,0.0381021
11.3182,0.0381198
11.3187,0.0381376
11.3192,0.0381556
11.3197,0.0381736
11.3201,0.0381915
11.3206,0.0382096
11.3211,0.0382277
11.3216,0.0382455
11.322,0.0382634
11.3225,0.0382811
11.323,0.0382989
11.3235,0.0383168
11.3239,0.0383346
11.3244,0.0383527
11.3249,0.0383706
11.3254,0.0383885
11.3258,0.0384064
11.3263,0.0384243
11.3268,0.0384421
11.3273,0.0384599
11.3277,0.0384775
11.3282,0.0384951
11.3287,0.038513
11.3292,0.0385309
11.3297,0.0385487
11.3301,0.0385666
11.3306,0.0385847
11.3311,0.0386024
11.3316,0.0386204
11.332,0.0386382
11.3325,0.0386558
11.333,0.0386737
11.3335,0.0386918
11.3339,0.0387096
11.3344,0.0387276
11.3349,0.0387454
11.3353,0.038763
11.3358,0.0387807
11.3363,0.0387985
11.3368,0.0388164
11.3372,0.0388342
11.3377,0.0388521
11.3382,0.0388702
11.3386,0.0388882
11.3391,0.0389059
11.3396,0.0389238
11.34,0.0389416
11.3405,0.0389595
11.341,0.0389775
11.3415,0.0389953
11.3419,0.039013
11.3424,0.0390308
11.3429,0.0390486
11.3433,0.0390662
11.3438,0.0390841
11.3443,0.0391018
11.3447,0.0391197
11.3452,0.0391375
11.3457,0.0391554
11.3461,0.0391732
11.3466,0.0391908
11.3471,0.0392085
11.3475,0.0392264
11.348,0.0392443
11.3485,0.0392623
11.3489,0.0392801
11.3494,0.0392979
11.3499,0.0393155
11.3503,0.0393332
11.3508,0.0393508
11.3513,0.0393684
11.3517,0.0393863
11.3522,0.0394042
11.3527,0.0394221
11.3531,0.0394398
11.3536,0.0394578
11.3541,0.0394755
11.3545,0.039493
11.355,0.0395108
11.3555,0.0395286
11.3559,0.0395464
11.3564,0.0395642
11.3569,0.0395821
11.3573,0.0396001
11.3578,0.0396179
11.3582,0.0396356
11.3587,0.0396533
11.3592,0.0396711
11.3596,0.0396888
11.3601,0.0397065
11.3605,0.0397243
11.361,0.0397423
11.3615,0.0397601
11.3619,0.0397779
11.3624,0.0397954
11.3629,0.0398131
11.3633,0.0398307
11.3638,0.0398484
11.3643,0.0398663
11.3647,0.0398842
11.3652,0.0399019
11.3656,0.0399199
11.3661,0.0399377
11.3666,0.0399553
11.367,0.0399731
11.3675,0.039991
11.3679,0.0400086
11.3684,0.0400265
11.3689,0.0400444
11.3693,0.0400621
11.3698,0.0400799
11.3702,0.0400976
11.3707,0.0401151
11.3712,0.0401329
11.3716,0.0401508
11.3721,0.0401685
11.3725,0.0401863
11.373,0.0402039
11.3735,0.0402216
11.3739,0.0402393
11.3744,0.040257
11.3748,0.0402747
11.3753,0.0402926
11.3758,0.0403105
11.3762,0.0403284
11.3767,0.0403461
11.3771,0.040364
11.3776,0.0403817
11.378,0.0403996
11.3785,0.0404175
11.379,0.0404351
11.3794,0.0404531
11.3799,0.0404709
11.3803,0.0404887
11.3808,0.0405065
11.3812,0.0405243
11.3817,0.0405422
11.3822,0.04056
11.3826,0.0405775
11.3831,0.0405953
11.3835,0.0406131
11.384,0.0406309
11.3844,0.0406488
11.3849,0.0406664
11.3853,0.0406842
11.3858,0.0407021
11.3862,0.0407198
11.3867,0.0407374
11.3872,0.040755
11.3876,0.0407729
11.3881,0.0407905
11.3885,0.0408086
11.389,0.0408263
11.3894,0.040844
11.3899,0.0408617
11.3903,0.0408795
11.3908,0.0408974
11.3912,0.0409152
11.3917,0.040933
11.3921,0.0409507
11.3926,0.0409683
11.393,0.040986
11.3935,0.0410038
11.3939,0.0410216
11.3944,0.0410395
11.3948,0.0410573
11.3953,0.0410752
11.3957,0.0410931
11.3962,0.0411108
11.3966,0.0411288
11.3971,0.0411462
11.3975,0.0411639
11.398,0.0411817
11.3984,0.0411994
11.3989,0.041217
11.3993,0.0412348
11.3998,0.0412525
11.4002,0.0412703
11.4007,0.0412881
11.4011,0.0413056
11.4016,0.0413233
11.402,0.041341
11.4025,0.0413587
11.4029,0.0413767
11.4033,0.0413943
11.4038,0.0414119
11.4042,0.0414296
11.4047,0.0414475
11.4051,0.0414652
11.4056,0.0414829
11.406,0.0415008
11.4065,0.0415183
11.4069,0.0415358
11.4074,0.0415536
11.4078,0.0415713
11.4083,0.0415889
11.4087,0.0416064
11.4091,0.0416243
11.4096,0.041642
11.41,0.0416597
11.4105,0.0416775
11.4109,0.0416954
11.4114,0.0417131
11.4118,0.0417307
11.4123,0.0417486
11.4127,0.0417664
11.4132,0.0417841
11.4136,0.0418019
11.4141,0.0418197
11.4145,0.0418373
11.4149,0.0418549
11.4154,0.0418725
11.4158,0.0418901
11.4163,0.0419078
11.4167,0.0419255
11.4171,0.0419432
11.4176,0.041961
11.418,0.0419787
11.4185,0.0419964
11.4189,0.0420142
11.4194,0.0420321
11.4198,0.0420499
11.4202,0.0420678
11.4207,0.0420853
11.4211,0.042103
11.4216,0.0421205
11.422,0.0421382
11.4224,0.0421558
11.4229,0.0421735
11.4233,0.0421914
11.4238,0.042209
11.4242,0.0422268
11.4246,0.0422446
11.4251,0.0422623
11.4255,0.0422799
11.426,0.0422975
11.4264,0.042315
11.4268,0.0423328
11.4273,0.0423506
11.4277,0.0423683
11.4282,0.0423858
11.4286,0.0424036
11.429,0.0424212
11.4295,0.042439
11.4299,0.0424565
11.4303,0.042474
11.4308,0.0424917
11.4312,0.0425094
11.4316,0.0425271
11.4321,0.0425448
11.4325,0.0425624
11.433,0.0425799
11.4334,0.0425977
11.4338,0.0426156
11.4343,0.0426332
11.4347,0.042651
11.4351,0.0426685
11.4356,0.0426862
11.436,0.0427039
11.4365,0.0427215
11.4369,0.042739
11.4373,0.0427567
11.4378,0.0427742
11.4382,0.0427919
11.4386,0.0428093
11.4391,0.0428271
11.4395,0.042845
11.4399,0.0428625
11.4404,0.0428803
11.4408,0.042898
11.4412,0.0429156
11.4417,0.042933
